provider_num,rpt_rec_num,fy_begin,fy_end,total_revenue,medicare_revenue,medicaid_revenue,other_revenue,medicare_pct,medicaid_pct,other_pct,medicare_days,medicaid_days,other_days,total_days,data_quality
342017,774763,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
141313,774868,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
181302,774885,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
181306,774886,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
364047,774952,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
371324,774954,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
111331,775043,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171351,775055,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171363,775056,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
191300,775061,11/01/2021,10/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
330354,775095,04/01/2022,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
050546,775173,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
111326,775193,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
111332,775194,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
234011,775228,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
431325,775261,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
441305,775263,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
041307,775314,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
194020,775381,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
031305,775528,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
102024,775547,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171312,775557,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
354004,775590,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
111318,775832,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
134002,775836,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171349,775867,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
101307,775998,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
114036,776001,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
151305,776007,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
161320,776010,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171331,776013,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
444030,776096,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451363,776107,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
511304,776121,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
073300,776190,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171328,776441,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231317,776469,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241345,776471,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
261329,776477,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
281334,776480,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
294011,776483,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451394,776529,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
181315,776604,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
361309,776626,11/01/2021,10/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
364051,776629,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
364058,776630,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
031307,776673,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131319,776707,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241338,776746,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251325,776749,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
453304,776821,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
021310,776857,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131315,776876,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131318,776877,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131322,776878,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171339,776896,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171356,776897,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171358,776898,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
234035,776932,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251324,776936,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251326,776937,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451300,776993,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
521331,777021,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
521338,777022,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
141302,777057,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241342,777100,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241372,777101,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241375,777102,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
261325,777105,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
271329,777108,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451343,777136,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451350,777137,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451353,777138,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451359,777139,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451362,777140,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
463301,777145,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171347,777204,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231314,777214,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251329,777222,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451311,777276,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451323,777277,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451347,777278,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451372,777279,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
452106,777281,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
021309,777299,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
041311,777300,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
132001,777312,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171303,777319,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231329,777337,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
232020,777339,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
250036,777340,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251306,777343,01/01/2022,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251333,777344,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
364029,777363,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
381316,777369,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451330,777379,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451375,777380,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
041310,777399,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241308,777407,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
371309,777416,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451306,777420,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451309,777421,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451355,777422,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451366,777423,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451392,777424,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
021305,777430,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
101311,777437,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131310,777441,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131311,777442,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131323,777443,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241314,777460,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241317,777461,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451358,777471,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131304,777506,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
152014,777515,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
191317,777531,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241303,777543,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251305,777547,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
444027,777573,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451310,777576,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
501329,777584,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
501340,777585,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
162003,777637,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
021311,777697,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131305,777725,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
151322,777738,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
181321,777739,11/01/2021,10/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
201301,777743,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231340,777746,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
234026,777747,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
244002,777748,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
493036,777783,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
524001,777798,01/01/2022,09/15/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
194085,777849,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
250020,777854,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
261327,777860,11/01/2021,10/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451301,777910,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
453313,777912,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
041304,777929,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
101309,777946,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
141318,777951,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
144042,777952,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
192041,777955,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
224007,777960,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
234041,777961,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
264030,777962,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
351316,777970,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
454103,778006,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
121302,778042,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131302,778043,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
141322,778051,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
141325,778052,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241341,778072,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241376,778073,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
331301,778087,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
424002,778097,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
452114,778111,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
154055,778165,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
414000,778201,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
454151,778215,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
104063,778239,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
154061,778262,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
154063,778263,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
154065,778264,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231316,778300,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241356,778301,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241379,778302,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
301300,778307,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
351364,778313,10/29/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
140058,778348,10/01/2021,04/25/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
152028,778360,11/01/2021,10/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
154058,778361,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
221303,778375,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
223300,778376,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
262016,778381,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
021308,778432,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
031313,778437,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
054145,778443,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131313,778455,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
351307,778470,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
351327,778471,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
422004,778478,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451314,778489,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
521312,778503,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
522006,778504,11/01/2021,10/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
250067,778541,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
521359,778591,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
031311,778596,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
114008,778619,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
141341,778626,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
152024,778627,02/01/2022,01/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171352,778628,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
271344,778643,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
331304,778651,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
454083,778669,01/01/2022,08/26/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
461310,778670,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
112013,778697,04/01/2022,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171355,778702,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
192007,778704,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
194022,778705,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
232037,778709,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
234042,778710,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
431383,778740,11/24/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451395,778752,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
522005,778759,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
013029,778767,06/01/2022,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
013033,778768,06/01/2022,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
043028,778770,06/01/2022,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
073025,778778,10/01/2021,09/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
102030,778783,12/01/2021,11/30/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
113030,778790,04/01/2022,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
113033,778791,04/01/2022,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
113035,778792,03/01/2022,02/28/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
143028,778795,08/01/2022,07/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
144040,778796,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
151334,778798,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
262017,778821,11/01/2021,10/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
263028,778822,06/01/2022,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
312019,778825,11/01/2021,10/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
393031,778864,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
393037,778865,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
393039,778866,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
393040,778867,07/01/2022,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
423028,778873,06/01/2022,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
443032,778878,06/01/2022,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
453029,778880,08/01/2022,07/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
453031,778881,06/01/2022,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
453040,778882,08/01/2022,07/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
453059,778883,08/01/2022,07/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
454064,778953,01/01/2022,12/31/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
493031,778958,06/01/2022,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
